Stname,STCODE,CTYCODE,Cases2000,Cases2001,Cases2002,Cases2003,Cases2004,Cases2005,Cases2006,Cases2007,Cases2008,Cases2009,Cases2010,Cases2011,Cases2012,Cases2013,Cases2014,Cases2015,Cases2016,Cases2017,Cases2018,CENSUS2010POP
Texas,48,49,0,0,0.026242586469322416,0.026242586469322416,0.026242586469322416,0.026242586469322416,0.026242586469322416,0.05248517293864483,0.10497034587728966,0.6035794887944156,0.026242586469322416,0.07872775940796725,0.1312129323466121,0.07872775940796725,0,0,0,0,0,38106
Texas,48,51,0,0,0,0,0.05818351079304125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17187
Texas,48,53,0,0,0.023391812865497078,0.09356725146198831,0,0,0,0,0,0,0.046783625730994156,0,0.023391812865497078,0.023391812865497078,0,0,0,0,0,42750
Texas,48,55,0,0,0.026270162349603318,0.026270162349603318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38066
Texas,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21381
Texas,48,59,0.14766686355581807,0,0,0.07383343177790903,0,0,0,0,0.07383343177790903,0.44300059066745423,0.07383343177790903,0,0,0.07383343177790903,0,0,0,0,0,13544
Texas,48,61,0,0,0.0024617202501107777,0,0.0024617202501107777,0.004923440500221555,0.0024617202501107777,0,0.0024617202501107777,0.004923440500221555,0,0,0.0024617202501107777,0,0,0,0.0024617202501107777,0,0.0024617202501107777,406220
Texas,48,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12401
Texas,48,65,0,0.16175994823681658,0,0,0.16175994823681658,0,0,0,0,0.16175994823681658,0,0,0,0,0,0,0,0,0,6182
Texas,48,67,0,0.03282563025210084,0,0,0,0,0,0,0,0,0,0,0.03282563025210084,0,0,0,0,0.03282563025210084,0,30464
Texas,48,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8062
Texas,48,71,0,0,0,0.028493275586961478,0,0,0,0,0.056986551173922956,0,0,0,0,0.028493275586961478,0.028493275586961478,0,0,0,0,35096
Texas,48,73,0,0,0,0,0,0,0.019667617268167962,0,0,0,0,0,0.019667617268167962,0,0,0,0,0,0,50845
Texas,48,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142025280499929,0,0,0,0,7041
Texas,48,77,0,0,0,0,0,0,0,0,0,0.09300595238095237,0,0,0,0,0,0,0,0,0,10752
Texas,48,79,0,0,0,0,0,0,0,0,0,0.3197953309881676,0,0,0,0,0,0,0,0,0,3127
Texas,48,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3320
Texas,48,83,0,0,0,0,0,0,0,0,0,0.22484541877459246,0,0.11242270938729623,0,0,0,0,0,0,0,8895
Texas,48,85,0.0025564299966382947,0.003834644994957442,0.011503934984872326,0.0012782149983191474,0,0.0012782149983191474,0.0012782149983191474,0.003834644994957442,0.011503934984872326,0.03579001995293612,0.012782149983191472,0.0012782149983191474,0.003834644994957442,0.003834644994957442,0.0025564299966382947,0.0012782149983191474,0.006391074991595736,0,0.0012782149983191474,782341
Texas,48,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3057
Texas,48,89,0.04790648653827728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20874
Texas,48,91,0,0,0,0.009218968950512574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108472
Texas,48,93,0,0,0,0,0.07156147130385,0,0,0.07156147130385,0,0.07156147130385,0.07156147130385,0,0.07156147130385,0,0,0,0,0,0,13974
Texas,48,95,0,0,0.24467824810374356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4087
Texas,48,97,0.026016598589900356,0,0,0,0,0.026016598589900356,0.026016598589900356,0.026016598589900356,0,0.026016598589900356,0,0,0.026016598589900356,0.026016598589900356,0,0,0,0,0,38437
Texas,48,99,0,0,0,0,0.026529421128030986,0.013264710564015493,0,0,0,0.013264710564015493,0,0,0,0.013264710564015493,0,0,0,0.026529421128030986,0,75388
Texas,48,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505
Texas,48,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4375
Texas,48,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3719
Texas,48,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6059
Texas,48,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398
Texas,48,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6703
Texas,48,113,0.005489542632421492,0.0029559075713038803,0.009712267734284179,0.006756360162980298,8.445450203725372e-4,4.222725101862686e-4,0,8.445450203725372e-4,0.0016890900407450745,0.019846807978754624,0.005067270122235223,0.0012668175305588058,8.445450203725372e-4,8.445450203725372e-4,0.0016890900407450745,0.0029559075713038803,0,0.0016890900407450745,0.0029559075713038803,2368139
Texas,48,115,0,0.0722908985758693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13833
Texas,48,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19372
Texas,48,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5231
Texas,48,121,0.009055045622338193,0.007545871351948495,0.007545871351948495,0.007545871351948495,0.001509174270389699,0,0,0.01509174270389699,0.02716513686701458,0.03471100821896307,0.016600916974286686,0.012073394163117592,0.007545871351948495,0.001509174270389699,0.001509174270389699,0,0.004527522811169096,0.004527522811169096,0.003018348540779398,662614
Texas,48,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20097
Texas,48,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4091653027823241,0,2444
Texas,48,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9996
Texas,48,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3677
Texas,48,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11782
Texas,48,133,0,0,0,0,0.053812624441694025,0,0,0.053812624441694025,0.16143787332508208,0.2690631222084701,0,0,0,0,0,0,0,0,0,18583
Texas,48,135,0,0,0,0,0,0.007292350324509589,0,0,0,0,0.007292350324509589,0,0,0,0,0,0.007292350324509589,0.007292350324509589,0,137130
Texas,48,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
Texas,48,139,0,0.01336809036829089,0.006684045184145445,0.006684045184145445,0,0,0,0.006684045184145445,0.02673618073658178,0.01336809036829089,0.020052135552436335,0.01336809036829089,0,0.006684045184145445,0,0,0,0,0,149610
Texas,48,141,0,0,0,0,0,0,0,0.0012489898794350069,0,0,0.0012489898794350069,0.0012489898794350069,0,0,0,0.0012489898794350069,0.0024979797588700137,0.0024979797588700137,0,800647
Texas,48,143,0.026392187912377938,0,0,0,0,0,0,0.052784375824755876,0,0,0,0,0,0,0,0,0,0,0,37890
Texas,48,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17866
Texas,48,147,0,0,0.02948547840188707,0,0,0,0,0,0,0,0,0,0,0.02948547840188707,0,0,0,0,0,33915
Texas,48,149,0,0,0,0,0,0,0,0.04072656186364747,0,0,0,0,0,0,0,0,0,0.04072656186364747,0,24554
Texas,48,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3974
Texas,48,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6446
Texas,48,155,0,0,0,0,0,0,0.7485029940119761,0,0,0,0,0,0,0,0,0,0,0,0,1336
Texas,48,157,0,0,0.001708306641042067,0,0.001708306641042067,0.005124919923126202,0.001708306641042067,0.003416613282084134,0.010249839846252403,0.005124919923126202,0.001708306641042067,0,0.001708306641042067,0.003416613282084134,0.001708306641042067,0,0.003416613282084134,0.005124919923126202,0,585375
Texas,48,159,0,0,0.0942951438000943,0,0,0,0,0,0,0,0,0.1885902876001886,0,0,0,0,0,0,0,10605
Texas,48,161,0.10092854259184497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050464271295922486,0,19816
Texas,48,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17217
Texas,48,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17526
Texas,48,167,0,0,0,0.003432780998870615,0,0,0,0,0.003432780998870615,0.017163904994353076,0.010298342996611845,0,0,0,0.00686556199774123,0.00686556199774123,0.00686556199774123,0,0,291309
Texas,48,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6461
Texas,48,171,0,0.040262511575472074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24837
Texas,48,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226
Texas,48,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13869625520110956,0,7210
Texas,48,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19807
Texas,48,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22535
Texas,48,181,0,0,0.00827287242403435,0,0,0,0,0,0,0,0.024818617272103046,0.00827287242403435,0.00827287242403435,0,0,0,0.0165457448480687,0,0.00827287242403435,120877
Texas,48,183,0.008214901831923109,0,0,0,0.008214901831923109,0,0,0.008214901831923109,0,0,0,0.008214901831923109,0,0,0,0,0,0,0,121730
Texas,48,185,0,0,0,0.037588332581566686,0,0,0,0.07517666516313337,0,0.037588332581566686,0,0,0,0,0,0,0,0.037588332581566686,0,26604
Texas,48,187,0,0,0,0,0,0,0,0.007602654847072598,0,0,0,0.007602654847072598,0,0,0,0,0,0,0,131533
Texas,48,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027568715022192814,0,0,0,0,0,36273
Texas,48,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3353
Texas,48,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8517
Texas,48,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5613
Texas,48,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4139
Texas,48,199,0,0,0,0,0,0,0,0,0,0,0.018303285439736434,0.018303285439736434,0,0,0,0,0,0,0,54635
Texas,48,201,0.0021991668090016294,2.4435186766684773e-4,9.77407470667391e-4,0.0017104630736679341,0.0014661112060010864,0.001954814941334782,7.330556030005432e-4,9.77407470667391e-4,0.0029322224120021728,0.0053757410886706505,0.007574907897672279,0.001954814941334782,0.0026878705443353253,0.0026878705443353253,0.001954814941334782,0.0026878705443353253,0.001954814941334782,0.0024435186766684773,0.0012217593383342387,4092459
Texas,48,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65631
Texas,48,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16496205872649292,6062
Texas,48,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5899
Texas,48,209,0,0.01273017752232555,0.019095266283488323,0.006365088761162775,0.019095266283488323,0.0254603550446511,0.006365088761162775,0.006365088761162775,0.006365088761162775,0.006365088761162775,0.006365088761162775,0.006365088761162775,0.006365088761162775,0.0254603550446511,0,0,0,0,0,157107
Texas,48,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2626740215392698,0,0,3807
Texas,48,213,0,0,0,0,0,0,0,0,0.025467325421484235,0,0,0,0,0,0,0,0.012733662710742118,0,0,78532
Texas,48,215,0,0,0.0012907072946904173,0.0038721218840712525,0.0025814145893808347,0.0025814145893808347,0,0.0012907072946904173,0.00903495106283292,0.007744243768142505,0.0038721218840712525,0.0012907072946904173,0,0.0012907072946904173,0,0.0012907072946904173,0.0025814145893808347,0.0012907072946904173,0.0038721218840712525,774769
Texas,48,217,0,0,0,0,0.028498959787967737,0,0,0,0,0.028498959787967737,0,0,0,0,0,0,0,0,0,35089
Texas,48,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043601482450403316,0,0,22935
Texas,48,221,0,0,0,0.019538118869915206,0,0,0,0.019538118869915206,0,0.019538118869915206,0,0,0,0,0,0,0,0,0,51182
Texas,48,223,0,0,0.028440601803134152,0,0,0,0,0,0,0,0.028440601803134152,0,0,0.028440601803134152,0,0,0.056881203606268305,0,0,35161
Texas,48,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23732
Texas,48,227,0,0,0,0,0,0,0.028561636010510684,0,0,0.028561636010510684,0,0,0,0,0,0,0,0,0,35012
Texas,48,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476
Texas,48,231,0.01161049123988436,0.01161049123988436,0,0.034831473719653075,0,0,0,0.01161049123988436,0,0.01161049123988436,0,0,0,0.01161049123988436,0,0,0.01161049123988436,0,0.01161049123988436,86129
Texas,48,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22150
Texas,48,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599
Texas,48,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9044
Texas,48,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14075
Texas,48,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35710
Texas,48,243,0,0,0,0,0,0,0,0,0,0,0,0.4269854824935952,0,0,0,0,0,0,0,2342
Texas,48,245,0,0,0,0,0,0.003963959678602149,0,0,0.003963959678602149,0,0,0.003963959678602149,0,0,0,0,0.003963959678602149,0,0,252273
Texas,48,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5300
Texas,48,249,0,0,0,0,0,0.024486997404378274,0,0,0,0.024486997404378274,0,0,0,0,0,0,0,0.024486997404378274,0,40838
Texas,48,251,0.006625412431923888,0,0.033127062159619435,0,0,0,0.006625412431923888,0,0.006625412431923888,0.006625412431923888,0.013250824863847776,0,0,0,0.006625412431923888,0,0,0.006625412431923888,0,150934
Texas,48,253,0,0,0,0.049500049500049506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20202
Texas,48,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06745817593092283,0,0,0,0,14824
Texas,48,257,0.009675858732462506,0,0.019351717464925013,0,0,0,0,0,0.009675858732462506,0.009675858732462506,0,0.009675858732462506,0,0,0,0,0.009675858732462506,0,0,103350
Texas,48,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029931158335827594,0,0,33410
Texas,48,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416
Texas,48,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808
Texas,48,265,0,0,0.04030226700251889,0,0,0,0,0,0.020151133501259445,0,0,0,0,0,0,0,0,0,0,49625
Texas,48,267,0,0,0,0,0,0,0,0.21706099413935315,0,0,0,0,0,0,0,0,0,0,0,4607
Texas,48,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
Texas,48,271,0,0,0,0,0,0.27793218454697055,0,0.27793218454697055,0.27793218454697055,0,0,0,0,0,0,0,0,0,0,3598
Texas,48,273,0,0,0,0,0.031190543027354106,0,0,0,0,0.031190543027354106,0,0,0,0,0,0,0,0,0,32061
Texas,48,275,0,0.26888948642108096,0.26888948642108096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3719
Texas,48,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020083144217058622,0,0,0,0.020083144217058622,0.020083144217058622,49793
Texas,48,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13977
Texas,48,281,0,0,0,0,0,0.10164151039284444,0,0,0,0,0,0,0,0,0,0,0,0,0,19677
Texas,48,283,0,0,0,0,0,0.14522218995062447,0,0,0,0,0,0,0,0,0,0,0,0,0,6886
Texas,48,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05191299382235374,0,0,0,0.05191299382235374,19263
Texas,48,287,0.06019744762822056,0,0,0,0,0,0.06019744762822056,0,0,0,0,0,0,0,0,0,0,0,0,16612
Texas,48,289,0,0,0,0,0,0,0,0,0,0,0,0.059520266650794594,0,0,0,0,0,0,0,16801
Texas,48,291,0,0,0,0,0,0.013219993918802797,0.013219993918802797,0,0,0,0,0.013219993918802797,0.026439987837605594,0,0.026439987837605594,0.013219993918802797,0,0,0,75643
Texas,48,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04276428327061238,0,0,0,23384
Texas,48,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302
Texas,48,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11531
Texas,48,299,0,0.05181078700585462,0.10362157401170924,0.05181078700585462,0,0,0,0,0,0.05181078700585462,0,0,0,0,0,0,0,0,0,19301
Texas,48,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
Texas,48,303,0,0.003586401798939142,0.003586401798939142,0,0,0,0.003586401798939142,0.007172803597878284,0.003586401798939142,0,0.003586401798939142,0,0.003586401798939142,0,0,0.003586401798939142,0.007172803597878284,0,0,278831
Texas,48,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5915
Texas,48,307,0,0,0,0,0.12072920439454304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12072920439454304,8283
Texas,48,309,0,0,0.004257021957719258,0,0,0,0,0.004257021957719258,0.008514043915438516,0.008514043915438516,0,0,0,0.004257021957719258,0,0,0,0,0,234906
Texas,48,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707
Texas,48,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13664
Texas,48,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10546
Texas,48,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20837674515524068,0,0,0,4799
Texas,48,319,0,0,0,0,0,0,0,0,0,0.2492522432701894,0,0,0,0,0,0,0,0,0,4012
Texas,48,321,0,0.027246471581930137,0.054492943163860275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054492943163860275,0,0,36702
Texas,48,323,0,0,0,0,0.018430461867374397,0.018430461867374397,0,0,0,0,0,0,0,0,0,0,0,0,0,54258
Texas,48,325,0,0.02173629526583489,0,0,0,0,0,0,0,0,0,0.02173629526583489,0,0,0,0,0.02173629526583489,0,0,46006
Texas,48,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242
Texas,48,329,0.007306096206674849,0,0,0,0,0,0,0,0.007306096206674849,0.007306096206674849,0,0,0,0,0,0.007306096206674849,0,0,0,136872
Texas,48,331,0,0.0403926162297532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24757
Texas,48,333,0,0,0,0.2025931928687196,0.4051863857374392,0,0,0,0,0.2025931928687196,0,0,0,0,0,0.2025931928687196,0,0,0,4936
Texas,48,335,0,0,0,0,0,0,0,0.10634903754121025,0,0,0,0,0,0,0,0,0,0,0,9403
Texas,48,337,0.05071251077640854,0.05071251077640854,0.05071251077640854,0,0,0,0,0,0.10142502155281707,0,0,0,0,0,0,0,0,0,0,19719
Texas,48,339,0,0.002194204666634485,0,0,0.00438840933326897,0.002194204666634485,0,0.015359432666441394,0.01755363733307588,0.015359432666441394,0.024136251332979336,0.0065826139999034545,0.02194204666634485,0.013165227999806909,0.002194204666634485,0.00438840933326897,0.002194204666634485,0.002194204666634485,0,455746
Texas,48,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21904
Texas,48,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07731560228854183,0,0,12934
Texas,48,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210
Texas,48,347,0,0,0,0.01549810923067386,0,0.01549810923067386,0,0,0,0,0,0,0.01549810923067386,0.01549810923067386,0,0,0,0.01549810923067386,0,64524
Texas,48,349,0,0,0,0,0.020948989211270554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47735
Texas,48,351,0,0,0,0,0,0,0,0.06922810661128419,0,0,0,0,0,0,0,0,0,0,0,14445
Texas,48,353,0,0.06572029442691903,0,0,0,0,0,0,0.06572029442691903,0,0,0,0,0,0.06572029442691903,0,0,0,0,15216
Texas,48,355,0,0,0.002939248669255165,0,0,0.002939248669255165,0,0.008817746007765494,0.01763549201553099,0.00587849733851033,0,0.002939248669255165,0,0.002939248669255165,0,0,0.002939248669255165,0,0.002939248669255165,340223
Texas,48,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10223
Texas,48,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052
Texas,48,361,0,0,0,0,0,0,0,0,0.012219411757517992,0,0.012219411757517992,0,0,0,0,0,0,0,0,81837
Texas,48,363,0.03557326313542741,0,0,0,0.03557326313542741,0,0,0,0,0,0,0.03557326313542741,0,0,0,0,0,0,0,28111
Texas,48,365,0,0,0,0,0,0,0,0,0,0,0,0,0.04202386955790889,0,0,0,0,0,0,23796
Texas,48,367,0,0.01710468925055804,0.00855234462527902,0.01710468925055804,0,0,0.00855234462527902,0,0.0427617231263951,0.00855234462527902,0.00855234462527902,0.025657033875837062,0.00855234462527902,0,0,0,0,0.00855234462527902,0.01710468925055804,116927
Texas,48,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10269
Texas,48,371,0,0,0,0,0,0,0,0,0,0,0,0,0.06448700586831753,0,0,0.06448700586831753,0,0,0,15507
Texas,48,373,0,0,0,0,0,0,0,0,0.022020126395525513,0.06606037918657653,0,0,0,0,0,0,0.022020126395525513,0.022020126395525513,0.022020126395525513,45413
Texas,48,375,0,0,0.016518959635922127,0,0,0,0,0.008259479817961064,0,0,0,0,0,0,0,0.008259479817961064,0,0,0,121073
Texas,48,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7818
Texas,48,379,0,0,0,0,0,0,0,0,0,0,0.0916254352208173,0,0,0,0,0,0,0,0,10914
Texas,48,381,0,0,0,0,0,0,0,0.016566576931041622,0,0.016566576931041622,0,0,0,0,0.008283288465520811,0.008283288465520811,0.016566576931041622,0.008283288465520811,0,120725
Texas,48,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367
Texas,48,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3309
Texas,48,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12860
Texas,48,389,0,0,0,0,0,0,0,0,0,0,0,0,0.0725531451788435,0,0,0,0,0,0,13783
Texas,48,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7383
Texas,48,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929
Texas,48,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622
Texas,48,397,0,0,0.02553071983864585,0,0.012765359919322926,0,0,0.038296079757968775,0,0.07659215951593755,0.038296079757968775,0.012765359919322926,0.012765359919322926,0,0,0,0,0,0.012765359919322926,78337
Texas,48,399,0.09522902580706599,0,0,0,0,0,0.09522902580706599,0,0,0.09522902580706599,0,0,0,0,0,0,0,0,0,10501
Texas,48,401,0,0,0,0,0,0,0,0,0.018751171948246766,0,0,0,0,0.018751171948246766,0,0,0,0,0,53330
Texas,48,403,0.0923020121838656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923020121838656,0,0,10834
Texas,48,405,0.11280315848843768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8865
Texas,48,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26384
Texas,48,409,0,0,0,0,0,0,0,0.015431146225541632,0,0.015431146225541632,0.030862292451083264,0,0.015431146225541632,0,0,0,0,0,0,64804
Texas,48,411,0,0,0,0,0.1631055292774425,0.1631055292774425,0,0,0,0.48931658783232745,0,0,0,0,0,0,0,0,0,6131
Texas,48,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3461
Texas,48,415,0,0,0,0,0,0,0,0,0,0,0,0,0.059098162047160334,0,0,0,0,0,0,16921
Texas,48,417,0,0,0,0,0,0,0,0,0,0.29603315571343986,0,0,0,0,0,0,0,0,0,3378
Texas,48,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25448
Texas,48,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3034
Texas,48,423,0,0,0.004768398867028429,0,0,0,0.009536797734056858,0.009536797734056858,0,0.004768398867028429,0.004768398867028429,0,0,0.009536797734056858,0,0,0,0,0.004768398867028429,209714
Texas,48,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8490
Texas,48,427,0,0,0,0,0.016402046975462537,0,0,0,0,0.032804093950925074,0,0,0,0,0,0,0,0,0,60968
Texas,48,429,0,0,0,0,0,0,0,0,0.20768431983385255,0.10384215991692627,0,0.10384215991692627,0,0,0,0,0,0,0,9630
Texas,48,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143
Texas,48,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490
Texas,48,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4128
Texas,48,437,0,0,0,0,0,0,0,0.12732365673542143,0,0,0,0,0,0,0,0,0,0,0,7854
Texas,48,439,0.003316687248553648,0.014925092618491415,0.0038694684566459225,0.002763906040461373,0.002763906040461373,0.001658343624276824,0.001658343624276824,0.0011055624161845493,0.010502842953753219,0.012161186578030043,0.00939728053756867,0.002763906040461373,0.0011055624161845493,0.002763906040461373,0.0011055624161845493,0.0022111248323690986,0.002763906040461373,0.0022111248323690986,0.0011055624161845493,1809034
Texas,48,441,0.01520843155445379,0.007604215777226895,0.01520843155445379,0,0.007604215777226895,0.007604215777226895,0.007604215777226895,0,0.01520843155445379,0.04562529466336137,0.007604215777226895,0,0.022812647331680685,0.01520843155445379,0,0,0,0,0,131506
Texas,48,443,0,0,0,0,0,0,0,0,1.016260162601626,0,0,0,0,0,0,0,0,0,0,984
Texas,48,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12651
Texas,48,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641
Texas,48,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32334
Texas,48,451,0.009072434315575554,0,0,0.009072434315575554,0.009072434315575554,0,0,0,0,0.009072434315575554,0,0.009072434315575554,0.009072434315575554,0,0.009072434315575554,0,0.009072434315575554,0,0,110224
Texas,48,453,0.0039052355540455308,0.0068341622195796795,0.03709973776343255,0.011715706662136593,0.026360339989807337,0.016597251104693508,0.0019526177770227654,0.0019526177770227654,0.0078104711080910615,0.0078104711080910615,0.0039052355540455308,0.008786779996602444,0.0029289266655341483,0.005857853331068297,0.0039052355540455308,0.0039052355540455308,0.004881544442556914,0.0039052355540455308,0.004881544442556914,1024266
Texas,48,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06856359273225918,0,0,0,14585
Texas,48,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21766
